country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","20-01-2026 20:00:00",28.1485564,77.3320667,SO2,5,57,12
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","20-01-2026 20:00:00",28.3153,76.9143,PM2.5,35,372,137
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","20-01-2026 20:00:00",28.3153,76.9143,NH3,7,16,11
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","20-01-2026 20:00:00",30.7057778,76.8531805555555,NO2,23,26,25
India,Gujarat,Surat,"Science Center, Surat - SMC","20-01-2026 20:00:00",21.170046,72.795405,PM10,42,117,70
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","20-01-2026 20:00:00",22.969611,72.643500,NO2,67,117,96
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","20-01-2026 20:00:00",30.379589,76.778328,OZONE,10,15,13
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","20-01-2026 20:00:00",28.6701,76.9254,PM2.5,54,308,187
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","20-01-2026 20:00:00",28.806223,76.141105,PM10,104,177,127
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","20-01-2026 20:00:00",28.806223,76.141105,SO2,12,13,13
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","20-01-2026 20:00:00",28.806223,76.141105,CO,11,13,13
India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","20-01-2026 20:00:00",28.593883,76.270653,NH3,5,9,6
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","20-01-2026 20:00:00",28.4417,77.3217,PM10,163,164,163
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","20-01-2026 20:00:00",29.503664,75.467934,SO2,10,11,10
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","20-01-2026 20:00:00",28.206800,76.799700,NO2,17,62,46
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","20-01-2026 20:00:00",28.206800,76.799700,SO2,7,8,7
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","20-01-2026 20:00:00",13.0270199,77.494094,CO,6,38,16
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","20-01-2026 20:00:00",12.921418,77.502466,NH3,2,3,3
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","20-01-2026 20:00:00",12.990328,77.5431385,SO2,NA,NA,NA
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","20-01-2026 20:00:00",13.0246342,77.5080115,PM2.5,24,336,59
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","20-01-2026 20:00:00",13.0246342,77.5080115,SO2,6,13,10
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","20-01-2026 20:00:00",12.917348,77.622813,PM2.5,50,105,73
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","20-01-2026 20:00:00",12.917348,77.622813,NO2,37,113,62
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","20-01-2026 20:00:00",11.55358,76.55521,PM10,35,72,52
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","20-01-2026 20:00:00",11.55358,76.55521,NH3,1,3,2
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","20-01-2026 20:00:00",12.938539,77.590100,PM2.5,32,86,58
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","20-01-2026 20:00:00",12.938539,77.590100,NH3,2,4,3
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","20-01-2026 20:00:00",12.938539,77.590100,SO2,9,31,15
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","20-01-2026 20:00:00",12.7816279,77.6299145,PM2.5,41,66,55
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","20-01-2026 20:00:00",12.7816279,77.6299145,PM10,56,114,91
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","20-01-2026 20:00:00",12.7816279,77.6299145,SO2,18,22,21
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","20-01-2026 20:00:00",13.003872,77.664217,SO2,13,17,14
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","20-01-2026 20:00:00",13.0270199,77.494094,NO2,22,28,25
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","20-01-2026 20:00:00",13.0270199,77.494094,NH3,3,4,4
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","20-01-2026 20:00:00",11.875000,75.373200,CO,19,92,22
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","20-01-2026 20:00:00",8.8787,76.6073,NH3,1,1,1
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","20-01-2026 20:00:00",8.563700,76.886500,PM2.5,91,263,189
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","20-01-2026 20:00:00",8.563700,76.886500,PM10,67,114,97
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","20-01-2026 20:00:00",8.563700,76.886500,SO2,1,17,7
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","20-01-2026 20:00:00",8.563700,76.886500,CO,43,82,48
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","20-01-2026 20:00:00",8.5149093,76.9435879,CO,8,60,21
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","20-01-2026 20:00:00",8.5149093,76.9435879,OZONE,5,41,22
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","20-01-2026 20:00:00",17.336318,76.847397,CO,34,64,39
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","20-01-2026 20:00:00",12.415911,75.735050,SO2,7,7,7
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","20-01-2026 20:00:00",12.21041,76.37376,PM2.5,50,74,60
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","20-01-2026 20:00:00",12.21041,76.37376,SO2,2,135,18
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","20-01-2026 20:00:00",12.733409,77.298051,PM2.5,22,232,108
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","20-01-2026 20:00:00",13.328028,75.797056,CO,11,11,11
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","20-01-2026 20:00:00",14.475800,75.905200,NO2,16,53,31
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","20-01-2026 20:00:00",14.475800,75.905200,OZONE,17,29,20
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","20-01-2026 20:00:00",15.459706,75.008381,PM10,91,108,102
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","20-01-2026 20:00:00",15.459706,75.008381,NH3,5,6,6
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","20-01-2026 20:00:00",15.459706,75.008381,OZONE,17,28,24
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","20-01-2026 20:00:00",23.210494,77.425409,PM2.5,62,290,126
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","20-01-2026 20:00:00",23.210494,77.425409,SO2,5,14,11
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","20-01-2026 20:00:00",23.233584,77.400574,NO2,30,52,43
India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","20-01-2026 20:00:00",23.81748678,79.446246,PM10,NA,NA,NA
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","20-01-2026 20:00:00",22.9682591,76.064118,PM10,74,132,98
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","20-01-2026 20:00:00",26.203442,78.193251,NH3,4,8,6
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","20-01-2026 20:00:00",26.203442,78.193251,SO2,18,27,21
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","20-01-2026 20:00:00",26.203442,78.193251,OZONE,10,71,59
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","20-01-2026 20:00:00",26.259242,78.216432,OZONE,33,165,109
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","20-01-2026 20:00:00",22.4310,75.5213,PM2.5,32,203,89
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","20-01-2026 20:00:00",13.377516,77.099072,PM2.5,82,480,135
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","20-01-2026 20:00:00",13.377516,77.099072,NH3,6,6,6
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","20-01-2026 20:00:00",16.7602,77.1428,PM2.5,47,163,77
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","20-01-2026 20:00:00",16.7602,77.1428,SO2,2,18,13
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","20-01-2026 20:00:00",16.7602,77.1428,OZONE,17,19,19
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","20-01-2026 20:00:00",12.9352049,77.6814488,PM2.5,64,221,142
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","20-01-2026 20:00:00",12.9352049,77.6814488,NH3,NA,NA,NA
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","20-01-2026 20:00:00",12.951913,77.539784,SO2,5,40,23
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","20-01-2026 20:00:00",13.029152,77.585901,OZONE,6,24,13
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","20-01-2026 20:00:00",22.7524,75.8872,CO,4,50,14
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","20-01-2026 20:00:00",22.6780,75.8559,PM2.5,NA,NA,NA
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","20-01-2026 20:00:00",22.6780,75.8559,PM10,6,89,50
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","20-01-2026 20:00:00",22.6780,75.8559,SO2,4,20,13
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","20-01-2026 20:00:00",22.6780,75.8559,CO,11,82,14
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","20-01-2026 20:00:00",22.6780,75.8559,OZONE,5,17,7
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","20-01-2026 20:00:00",22.7084,75.8815,SO2,4,7,5
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","20-01-2026 20:00:00",23.163174,79.973061,NH3,1,1,1
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","20-01-2026 20:00:00",23.163174,79.973061,SO2,4,6,5
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","20-01-2026 20:00:00",23.142888,79.916147,PM2.5,37,246,141
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","20-01-2026 20:00:00",23.142888,79.916147,PM10,40,134,96
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","20-01-2026 20:00:00",20.719516,77.000253,NH3,4,6,5
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","20-01-2026 20:00:00",20.9402359,77.7895248,PM10,74,105,88
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB","20-01-2026 20:00:00",20.939198,77.765701,PM2.5,60,168,88
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","20-01-2026 20:00:00",19.875620,75.387310,PM2.5,47,123,75
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","20-01-2026 20:00:00",19.875620,75.387310,NH3,1,3,2
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","20-01-2026 20:00:00",19.875620,75.387310,CO,7,14,10
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","20-01-2026 20:00:00",19.8389439,75.244448,NO2,14,23,19
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","20-01-2026 20:00:00",19.8389439,75.244448,SO2,9,22,13
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","20-01-2026 20:00:00",23.8640158,78.80289321,PM10,50,122,93
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","20-01-2026 20:00:00",23.8640158,78.80289321,SO2,1,11,3
India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - Birla Cement","20-01-2026 20:00:00",24.58434363,80.8549414,CO,22,50,28
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","20-01-2026 20:00:00",24.108970,82.645580,PM10,162,435,287
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","20-01-2026 20:00:00",24.108970,82.645580,NH3,NA,NA,NA
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","20-01-2026 20:00:00",19.10122,74.73339,CO,15,131,67
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","20-01-2026 20:00:00",19.10122,74.73339,OZONE,5,106,74
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","20-01-2026 20:00:00",19.863756,75.321188,NH3,1,5,3
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","20-01-2026 20:00:00",19.863756,75.321188,SO2,6,42,24
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","20-01-2026 20:00:00",19.16485,73.23409,PM10,68,135,90
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","20-01-2026 20:00:00",19.16485,73.23409,OZONE,11,90,70
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","20-01-2026 20:00:00",19.0243902,73.0406721,NH3,2,2,2
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","20-01-2026 20:00:00",19.309073,73.057223,PM2.5,34,184,87
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","20-01-2026 20:00:00",19.309073,73.057223,NO2,13,35,23
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","20-01-2026 20:00:00",19.309073,73.057223,SO2,4,18,10
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","20-01-2026 20:00:00",23.108440,77.511428,OZONE,27,44,41
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","20-01-2026 20:00:00",22.624758,75.675238,NH3,2,3,2
India,"Madhya Pradesh",Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab","20-01-2026 20:00:00",23.331731,75.045981,PM2.5,13,283,88
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","20-01-2026 20:00:00",23.838586,78.759431,NO2,12,60,33
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","20-01-2026 20:00:00",23.838586,78.759431,CO,29,68,39
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","20-01-2026 20:00:00",23.838586,78.759431,OZONE,23,74,64
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","20-01-2026 20:00:00",23.168606,79.932247,PM10,82,383,160
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","20-01-2026 20:00:00",23.168606,79.932247,CO,8,117,59
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","20-01-2026 20:00:00",23.218135,79.957770,PM10,56,169,107
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","20-01-2026 20:00:00",23.218135,79.957770,NH3,6,9,8
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","20-01-2026 20:00:00",23.218135,79.957770,OZONE,48,76,64
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","20-01-2026 20:00:00",23.108440,77.511428,PM2.5,88,286,180
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","20-01-2026 20:00:00",19.962900,79.298714,PM10,94,171,127
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","20-01-2026 20:00:00",19.962900,79.298714,OZONE,25,25,25
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","20-01-2026 20:00:00",19.9775302,79.2337086,PM2.5,60,313,159
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","20-01-2026 20:00:00",19.9775302,79.2337086,OZONE,17,19,18
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","20-01-2026 20:00:00",20.918946,74.776388,NH3,1,1,1
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","20-01-2026 20:00:00",20.918946,74.776388,SO2,8,22,14
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","20-01-2026 20:00:00",19.25292,73.142019,NO2,36,36,36
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","20-01-2026 20:00:00",19.25292,73.142019,OZONE,9,38,19
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","20-01-2026 20:00:00",19.192056,72.9585188,PM2.5,NA,NA,NA
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","20-01-2026 20:00:00",19.192056,72.9585188,SO2,NA,NA,NA
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","20-01-2026 20:00:00",16.6870449,74.2505872,PM10,23,69,45
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","20-01-2026 20:00:00",18.39963,76.57452,PM2.5,49,241,114
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","20-01-2026 20:00:00",18.39963,76.57452,NH3,4,49,15
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","20-01-2026 20:00:00",18.39963,76.57452,SO2,NA,NA,NA
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","20-01-2026 20:00:00",18.39963,76.57452,OZONE,1,61,50
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","20-01-2026 20:00:00",18.1023399,73.4783687,PM10,46,255,93
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","20-01-2026 20:00:00",18.1023399,73.4783687,OZONE,18,71,62
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","20-01-2026 20:00:00",20.555712,74.529236,PM2.5,56,401,150
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","20-01-2026 20:00:00",20.555712,74.529236,PM10,76,234,118
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","20-01-2026 20:00:00",19.296481,72.840923,OZONE,3,56,41
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","20-01-2026 20:00:00",19.053536,72.84643,PM10,77,153,100
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","20-01-2026 20:00:00",19.053536,72.84643,NH3,4,37,13
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","20-01-2026 20:00:00",19.053536,72.84643,SO2,6,34,14
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","20-01-2026 20:00:00",19.053536,72.84643,OZONE,1,44,31
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","20-01-2026 20:00:00",19.10078,72.87462,PM10,71,125,99
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","20-01-2026 20:00:00",19.10078,72.87462,OZONE,7,8,7
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","20-01-2026 20:00:00",18.910000,72.820000,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","20-01-2026 20:00:00",18.910000,72.820000,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM","20-01-2026 20:00:00",19.04946,72.9230,PM10,85,127,109
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM","20-01-2026 20:00:00",19.04946,72.9230,NO2,14,73,33
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM","20-01-2026 20:00:00",19.04946,72.9230,NH3,9,11,10
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM","20-01-2026 20:00:00",19.04946,72.9230,CO,7,65,34
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","20-01-2026 20:00:00",19.205800,72.868200,PM2.5,4,20,10
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","20-01-2026 20:00:00",19.205800,72.868200,OZONE,18,18,18
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","20-01-2026 20:00:00",19.065931,72.862131,PM10,123,133,127
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","20-01-2026 20:00:00",19.065931,72.862131,OZONE,1,94,76
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","20-01-2026 20:00:00",19.23241,72.86895,NH3,NA,NA,NA
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","20-01-2026 20:00:00",18.9767,72.8380,OZONE,1,41,35
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","20-01-2026 20:00:00",19.11074,72.86084,PM2.5,58,98,76
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","20-01-2026 20:00:00",19.0364585,72.8954371,PM2.5,31,75,50
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","20-01-2026 20:00:00",19.0364585,72.8954371,OZONE,2,71,48
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","20-01-2026 20:00:00",18.96702,72.84214,NO2,49,115,84
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","20-01-2026 20:00:00",18.96702,72.84214,NH3,4,12,6
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","20-01-2026 20:00:00",18.96702,72.84214,OZONE,12,83,73
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","20-01-2026 20:00:00",19.1878657,72.8304069,PM10,88,105,94
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","20-01-2026 20:00:00",18.897756,72.813320,NO2,21,163,73
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","20-01-2026 20:00:00",18.897756,72.813320,NH3,4,7,5
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","20-01-2026 20:00:00",19.137500,72.915056,NH3,1,2,2
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","20-01-2026 20:00:00",19.173852,77.296291,CO,16,26,23
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","20-01-2026 20:00:00",19.173852,77.296291,OZONE,15,81,69
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","20-01-2026 20:00:00",20.0073285,73.7762427,NO2,5,50,7
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","20-01-2026 20:00:00",20.021503,73.813844,NH3,2,7,3
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","20-01-2026 20:00:00",20.021503,73.813844,OZONE,9,86,72
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","20-01-2026 20:00:00",19.9591346,73.7788008,CO,17,94,36
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","20-01-2026 20:00:00",19.0632143,72.8456324,PM2.5,48,114,75
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","20-01-2026 20:00:00",19.0632143,72.8456324,CO,5,25,11
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","20-01-2026 20:00:00",19.1653323,72.922099,PM10,38,121,73
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","20-01-2026 20:00:00",19.1653323,72.922099,SO2,7,26,14
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","20-01-2026 20:00:00",19.0863,72.8888,PM2.5,69,134,95
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","20-01-2026 20:00:00",19.19709,72.82204,PM10,NA,NA,NA
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","20-01-2026 20:00:00",21.14472,79.107595,PM2.5,89,196,145
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","20-01-2026 20:00:00",21.14472,79.107595,PM10,94,146,124
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","20-01-2026 20:00:00",21.152875,79.0517531,NO2,23,67,38
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","20-01-2026 20:00:00",21.143383,79.048912,NO2,13,78,36
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","20-01-2026 20:00:00",19.173852,77.296291,NO2,6,72,26
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","20-01-2026 20:00:00",19.1135051,73.008978,OZONE,8,14,10
India,Maharashtra,"Navi Mumbai","Nerul, Navi Mumbai - MPCB","20-01-2026 20:00:00",19.008751,73.016620,SO2,NA,NA,NA
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","20-01-2026 20:00:00",19.0575752,73.0151367,OZONE,3,79,56
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","20-01-2026 20:00:00",19.02579,73.10297,PM2.5,28,57,45
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","20-01-2026 20:00:00",19.02579,73.10297,PM10,54,91,72
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","20-01-2026 20:00:00",19.000084,72.856730,PM2.5,40,130,73
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","20-01-2026 20:00:00",19.000084,72.856730,SO2,2,13,7
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","20-01-2026 20:00:00",19.000084,72.856730,CO,19,48,25
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","20-01-2026 20:00:00",19.000083,72.813993,NO2,1,114,79
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","20-01-2026 20:00:00",19.000083,72.813993,NH3,3,7,5
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","20-01-2026 20:00:00",20.240790,85.836784,OZONE,114,300,233
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","20-01-2026 20:00:00",20.34652,85.81630,PM10,98,222,140
