country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","28-01-2026 21:00:00",29.140560,75.744941,OZONE,21,91,66
India,Haryana,Jind,"Police Lines, Jind - HSPCB","28-01-2026 21:00:00",29.307814,76.337619,PM10,53,103,79
India,Haryana,Jind,"Police Lines, Jind - HSPCB","28-01-2026 21:00:00",29.307814,76.337619,CO,1,134,88
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","28-01-2026 21:00:00",29.8006,76.4155,NH3,1,7,6
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","28-01-2026 21:00:00",29.8006,76.4155,OZONE,3,23,12
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","28-01-2026 21:00:00",29.695300,77.002700,SO2,6,6,6
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","28-01-2026 21:00:00",29.695300,77.002700,CO,30,32,30
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","28-01-2026 21:00:00",29.966942,76.875879,PM10,60,110,85
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","28-01-2026 21:00:00",29.432304,76.972765,PM2.5,NA,NA,NA
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","28-01-2026 21:00:00",29.432304,76.972765,PM10,NA,NA,NA
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","28-01-2026 21:00:00",29.432304,76.972765,OZONE,30,30,30
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","28-01-2026 21:00:00",28.52123,76.37138,SO2,10,13,12
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","28-01-2026 21:00:00",29.536400,75.015800,NO2,NA,NA,NA
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","28-01-2026 21:00:00",29.536400,75.015800,SO2,NA,NA,NA
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","28-01-2026 21:00:00",29.536400,75.015800,CO,NA,NA,NA
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","28-01-2026 21:00:00",29.027200,77.062100,PM2.5,NA,NA,NA
India,Haryana,"Yamuna Nagar","Gobind Pura, Yamuna Nagar - HSPCB","28-01-2026 21:00:00",30.1480566,77.2893471,PM10,72,130,105
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","28-01-2026 21:00:00",28.3419248,77.319699,NH3,3,4,3
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","28-01-2026 21:00:00",28.3419248,77.319699,CO,18,102,49
India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","28-01-2026 21:00:00",28.593883,76.270653,PM2.5,274,353,321
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","28-01-2026 21:00:00",28.206800,76.799700,SO2,6,7,7
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","28-01-2026 21:00:00",28.39072,77.30059,PM2.5,123,217,168
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","28-01-2026 21:00:00",28.39072,77.30059,PM10,110,175,140
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","28-01-2026 21:00:00",28.39072,77.30059,OZONE,24,33,30
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","28-01-2026 21:00:00",28.4227,77.0667,PM2.5,301,344,321
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","28-01-2026 21:00:00",28.4227,77.0667,PM10,141,191,164
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","28-01-2026 21:00:00",28.4227,77.0667,SO2,1,6,4
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","28-01-2026 21:00:00",28.4501238,77.0263051,PM10,102,233,144
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","28-01-2026 21:00:00",28.4501238,77.0263051,SO2,2,7,5
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","28-01-2026 21:00:00",29.140560,75.744941,CO,28,46,34
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB","28-01-2026 21:00:00",27.9002,76.9938,SO2,32,36,34
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB","28-01-2026 21:00:00",27.9002,76.9938,OZONE,25,30,26
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","28-01-2026 21:00:00",28.060249,76.113115,SO2,3,7,5
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","28-01-2026 21:00:00",28.060249,76.113115,CO,18,58,21
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","28-01-2026 21:00:00",28.1485564,77.3320667,PM2.5,32,59,37
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","28-01-2026 21:00:00",23.076793,72.627874,PM2.5,35,73,60
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","28-01-2026 21:00:00",23.076793,72.627874,NO2,11,118,40
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","28-01-2026 21:00:00",21.613267,73.010555,CO,29,72,38
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","28-01-2026 21:00:00",21.613267,73.010555,OZONE,8,58,48
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM","28-01-2026 21:00:00",23.243639,72.68994,NH3,4,9,5
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM","28-01-2026 21:00:00",23.243639,72.68994,OZONE,2,50,34
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","28-01-2026 21:00:00",28.376058,77.315741,PM10,77,252,118
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","28-01-2026 21:00:00",28.376058,77.315741,CO,10,65,48
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","28-01-2026 21:00:00",16.7602,77.1428,OZONE,18,20,19
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","28-01-2026 21:00:00",10.073232,76.302765,CO,10,92,66
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","28-01-2026 21:00:00",10.073232,76.302765,OZONE,12,25,20
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","28-01-2026 21:00:00",11.875000,75.373200,PM2.5,84,113,95
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","28-01-2026 21:00:00",11.875000,75.373200,NO2,15,18,17
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","28-01-2026 21:00:00",8.8787,76.6073,PM2.5,53,154,101
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","28-01-2026 21:00:00",8.8787,76.6073,PM10,54,99,77
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","28-01-2026 21:00:00",8.8787,76.6073,OZONE,29,38,35
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","28-01-2026 21:00:00",8.5149093,76.9435879,PM2.5,26,59,43
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","28-01-2026 21:00:00",8.5149093,76.9435879,NO2,NA,NA,NA
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","28-01-2026 21:00:00",14.475800,75.905200,PM10,NA,NA,NA
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","28-01-2026 21:00:00",14.475800,75.905200,NO2,NA,NA,NA
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","28-01-2026 21:00:00",15.3714823,75.1160168,PM10,54,57,56
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","28-01-2026 21:00:00",15.3714823,75.1160168,NO2,7,11,9
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","28-01-2026 21:00:00",17.336318,76.847397,PM2.5,NA,NA,NA
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","28-01-2026 21:00:00",17.336318,76.847397,PM10,NA,NA,NA
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","28-01-2026 21:00:00",17.336318,76.847397,OZONE,13,16,15
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","28-01-2026 21:00:00",12.415911,75.735050,SO2,7,8,7
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","28-01-2026 21:00:00",12.21041,76.37376,PM2.5,5,65,47
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","28-01-2026 21:00:00",13.003872,77.664217,OZONE,23,27,23
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","28-01-2026 21:00:00",13.0270199,77.494094,SO2,7,17,11
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","28-01-2026 21:00:00",13.0270199,77.494094,CO,6,30,13
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","28-01-2026 21:00:00",12.921418,77.502466,PM2.5,60,315,183
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","28-01-2026 21:00:00",12.921418,77.502466,NO2,16,24,22
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","28-01-2026 21:00:00",12.990328,77.5431385,SO2,6,6,6
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","28-01-2026 21:00:00",13.0246342,77.5080115,NH3,7,8,7
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","28-01-2026 21:00:00",12.917348,77.622813,PM10,85,144,114
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","28-01-2026 21:00:00",12.21041,76.37376,NH3,3,6,4
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","28-01-2026 21:00:00",12.733409,77.298051,NO2,34,53,41
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","28-01-2026 21:00:00",13.377516,77.099072,NO2,31,32,32
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","28-01-2026 21:00:00",16.802639,75.722694,PM2.5,30,31,30
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","28-01-2026 21:00:00",16.802639,75.722694,NO2,11,12,11
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","28-01-2026 21:00:00",16.802639,75.722694,CO,11,30,22
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","28-01-2026 21:00:00",16.7602,77.1428,NH3,2,3,2
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","28-01-2026 21:00:00",23.80569,86.44268,CO,2,38,8
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","28-01-2026 21:00:00",23.80569,86.44268,OZONE,1,26,15
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","28-01-2026 21:00:00",16.172806,75.659694,PM2.5,35,36,35
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","28-01-2026 21:00:00",16.172806,75.659694,NH3,1,2,1
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","28-01-2026 21:00:00",16.172806,75.659694,SO2,7,7,7
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","28-01-2026 21:00:00",15.888653,74.541751,NH3,9,10,10
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","28-01-2026 21:00:00",13.029152,77.585901,NH3,1,1,1
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","28-01-2026 21:00:00",12.938539,77.590100,NO2,16,64,30
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","28-01-2026 21:00:00",12.938539,77.590100,OZONE,19,54,49
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","28-01-2026 21:00:00",12.920984,77.584908,NO2,8,44,26
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","28-01-2026 21:00:00",12.7816279,77.6299145,PM2.5,50,70,60
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","28-01-2026 21:00:00",30.943887,76.801991,SO2,24,101,41
India,Jammu_and_Kashmir,Srinagar,"Khunmoh, Srinagar - JKPCC","28-01-2026 21:00:00",34.06313,74.96017,NO2,4,8,6
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC","28-01-2026 21:00:00",34.066206,74.819820,PM2.5,14,32,20
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC","28-01-2026 21:00:00",34.066206,74.819820,SO2,3,4,3
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","28-01-2026 21:00:00",11.55358,76.55521,SO2,2,7,4
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","28-01-2026 21:00:00",13.428828,77.731418,SO2,40,54,48
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","28-01-2026 21:00:00",13.328028,75.797056,SO2,3,6,4
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","28-01-2026 21:00:00",8.5149093,76.9435879,OZONE,6,33,26
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","28-01-2026 21:00:00",23.264759,77.381568,PM2.5,40,183,93
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","28-01-2026 21:00:00",19.8389439,75.244448,SO2,NA,NA,NA
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","28-01-2026 21:00:00",19.863756,75.321188,NO2,12,62,26
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","28-01-2026 21:00:00",19.863756,75.321188,CO,16,40,21
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","28-01-2026 21:00:00",19.863756,75.321188,OZONE,14,87,41
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","28-01-2026 21:00:00",19.16485,73.23409,NH3,7,10,8
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","28-01-2026 21:00:00",19.0243902,73.0406721,NH3,1,2,1
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","28-01-2026 21:00:00",19.0243902,73.0406721,OZONE,4,69,46
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","28-01-2026 21:00:00",19.309073,73.057223,PM2.5,21,96,61
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","28-01-2026 21:00:00",19.309073,73.057223,SO2,3,17,10
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","28-01-2026 21:00:00",19.309073,73.057223,OZONE,15,94,60
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","28-01-2026 21:00:00",23.210494,77.425409,NH3,5,15,8
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","28-01-2026 21:00:00",23.233584,77.400574,NH3,6,7,7
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","28-01-2026 21:00:00",23.233584,77.400574,SO2,12,18,15
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","28-01-2026 21:00:00",22.9682591,76.064118,PM2.5,76,238,128
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","28-01-2026 21:00:00",26.203442,78.193251,NO2,14,76,25
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","28-01-2026 21:00:00",26.203442,78.193251,OZONE,10,38,33
India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - Birla Cement","28-01-2026 21:00:00",24.58434363,80.8549414,OZONE,35,64,64
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","28-01-2026 21:00:00",24.108970,82.645580,PM10,155,500,276
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","28-01-2026 21:00:00",24.108970,82.645580,NO2,NA,NA,NA
India,"Madhya Pradesh",Ujjain,"Mahashweta Nagar, Ujjain - MPPCB","28-01-2026 21:00:00",23.1633321,75.800225,PM2.5,NA,NA,NA
India,"Madhya Pradesh",Ujjain,"Mahashweta Nagar, Ujjain - MPPCB","28-01-2026 21:00:00",23.1633321,75.800225,SO2,NA,NA,NA
India,"Madhya Pradesh",Ujjain,"Mahashweta Nagar, Ujjain - MPPCB","28-01-2026 21:00:00",23.1633321,75.800225,CO,40,47,41
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","28-01-2026 21:00:00",20.9402359,77.7895248,SO2,26,33,28
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB","28-01-2026 21:00:00",20.939198,77.765701,PM10,93,159,113
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB","28-01-2026 21:00:00",20.939198,77.765701,NH3,2,4,3
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB","28-01-2026 21:00:00",20.939198,77.765701,OZONE,12,76,58
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","28-01-2026 21:00:00",19.875620,75.387310,PM10,81,297,142
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","28-01-2026 21:00:00",19.875620,75.387310,CO,6,12,10
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","28-01-2026 21:00:00",22.4310,75.5213,SO2,23,31,26
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","28-01-2026 21:00:00",22.7524,75.8872,PM2.5,54,98,77
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","28-01-2026 21:00:00",22.7524,75.8872,CO,22,42,24
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","28-01-2026 21:00:00",22.6780,75.8559,PM10,37,67,52
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","28-01-2026 21:00:00",22.6780,75.8559,OZONE,5,6,6
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","28-01-2026 21:00:00",22.7084,75.8815,OZONE,6,16,10
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","28-01-2026 21:00:00",23.163174,79.973061,PM2.5,72,133,91
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","28-01-2026 21:00:00",23.142888,79.916147,NH3,2,2,2
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","28-01-2026 21:00:00",23.168606,79.932247,NH3,2,3,3
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","28-01-2026 21:00:00",23.168606,79.932247,CO,54,101,76
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","28-01-2026 21:00:00",23.218135,79.957770,NH3,6,9,8
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","28-01-2026 21:00:00",23.218135,79.957770,OZONE,50,81,70
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","28-01-2026 21:00:00",22.624758,75.675238,PM10,127,207,162
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","28-01-2026 21:00:00",22.624758,75.675238,OZONE,66,123,97
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","28-01-2026 21:00:00",23.838586,78.759431,NO2,9,40,22
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","28-01-2026 21:00:00",23.8640158,78.80289321,NO2,8,37,15
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","28-01-2026 21:00:00",26.259242,78.216432,NH3,NA,NA,NA
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","28-01-2026 21:00:00",26.200388,78.147714,CO,2,107,52
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","28-01-2026 21:00:00",22.7289,75.8076,PM2.5,74,194,121
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","28-01-2026 21:00:00",22.7289,75.8076,CO,2,8,2
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","28-01-2026 21:00:00",19.962900,79.298714,PM10,126,310,169
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","28-01-2026 21:00:00",19.962900,79.298714,SO2,37,38,38
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","28-01-2026 21:00:00",19.192056,72.9585188,OZONE,5,70,51
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","28-01-2026 21:00:00",16.6870449,74.2505872,SO2,1,5,1
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","28-01-2026 21:00:00",16.7143745,74.2426398,NH3,1,8,5
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","28-01-2026 21:00:00",18.39963,76.57452,PM10,67,181,101
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","28-01-2026 21:00:00",18.39963,76.57452,NH3,6,35,10
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","28-01-2026 21:00:00",18.39963,76.57452,CO,12,144,17
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","28-01-2026 21:00:00",18.1023399,73.4783687,OZONE,20,92,77
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","28-01-2026 21:00:00",20.555712,74.529236,SO2,NA,NA,NA
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","28-01-2026 21:00:00",20.555712,74.529236,OZONE,53,116,82
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","28-01-2026 21:00:00",19.137500,72.915056,PM2.5,19,52,31
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","28-01-2026 21:00:00",19.000084,72.856730,CO,13,30,18
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","28-01-2026 21:00:00",19.000084,72.856730,OZONE,3,24,19
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","28-01-2026 21:00:00",19.060498,72.923356,PM10,36,118,71
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","28-01-2026 21:00:00",19.060498,72.923356,NO2,16,86,28
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","28-01-2026 21:00:00",19.060498,72.923356,NH3,2,3,3
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","28-01-2026 21:00:00",19.060498,72.923356,OZONE,8,58,48
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","28-01-2026 21:00:00",19.000083,72.813993,PM2.5,24,58,41
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","28-01-2026 21:00:00",19.000083,72.813993,OZONE,33,88,70
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","28-01-2026 21:00:00",19.10861,72.83622,NO2,11,11,11
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","28-01-2026 21:00:00",19.0863,72.8888,OZONE,28,29,28
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","28-01-2026 21:00:00",19.19709,72.82204,OZONE,4,62,57
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","28-01-2026 21:00:00",18.96702,72.84214,NO2,42,106,67
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","28-01-2026 21:00:00",18.96702,72.84214,SO2,9,22,13
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","28-01-2026 21:00:00",19.1878657,72.8304069,PM10,74,110,91
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","28-01-2026 21:00:00",19.1878657,72.8304069,NO2,17,51,28
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","28-01-2026 21:00:00",19.1878657,72.8304069,NH3,2,5,3
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","28-01-2026 21:00:00",19.1750,72.9419,PM2.5,25,56,34
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","28-01-2026 21:00:00",19.1750,72.9419,PM10,39,92,56
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","28-01-2026 21:00:00",19.10078,72.87462,SO2,20,22,21
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","28-01-2026 21:00:00",18.910000,72.820000,PM10,30,67,48
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM","28-01-2026 21:00:00",19.04946,72.9230,PM2.5,36,71,52
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","28-01-2026 21:00:00",19.083694,72.920967,PM10,71,112,86
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","28-01-2026 21:00:00",19.083694,72.920967,CO,2,30,16
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","28-01-2026 21:00:00",19.205800,72.868200,PM2.5,1,28,11
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","28-01-2026 21:00:00",19.205800,72.868200,CO,19,20,20
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","28-01-2026 21:00:00",19.9775302,79.2337086,PM2.5,68,269,148
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","28-01-2026 21:00:00",19.9775302,79.2337086,NO2,NA,NA,NA
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","28-01-2026 21:00:00",19.9775302,79.2337086,NH3,NA,NA,NA
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","28-01-2026 21:00:00",19.9775302,79.2337086,OZONE,17,19,18
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","28-01-2026 21:00:00",20.918946,74.776388,PM10,50,127,88
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","28-01-2026 21:00:00",20.918946,74.776388,NH3,1,1,1
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","28-01-2026 21:00:00",20.918946,74.776388,SO2,2,15,11
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","28-01-2026 21:00:00",19.25292,73.142019,NO2,36,37,36
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","28-01-2026 21:00:00",19.23241,72.86895,CO,57,90,78
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","28-01-2026 21:00:00",19.23241,72.86895,OZONE,NA,NA,NA
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","28-01-2026 21:00:00",19.2243333,72.8658113,PM2.5,15,40,25
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","28-01-2026 21:00:00",19.2243333,72.8658113,NH3,1,9,5
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","28-01-2026 21:00:00",19.2243333,72.8658113,CO,11,16,14
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","28-01-2026 21:00:00",18.9767,72.8380,NH3,6,12,8
